Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
2649,1,10,"people complains that this phone doesn t have a 1080p screen  but really  if you can see the difference between the pixel density of this phone  aprox 200ppi   and the pixel density of the iphone  500 ppi  then your eyes must be better than the kepler telescope.",-1,0,11,0.313650,0.048127
2649,1,11,"go work at nasa or some stuff hehehehe.",-1,0,11,0.510027,0.092337
2649,1,12,"the screen size alone makes up for some things it is missing  and it totally should have  like a magnetometer.",-1,0,11,0.496276,0.064547
2649,1,13,"but don t get me wrong.",-1,0,9,0.512230,0.098183
2649,1,14,"it will make some phat rhymes and some ill beats for you if you play it rightthe feel of the phone is sturdy.",-1,0,9,0.495510,0.097732
2649,1,15,"it wont broke easily  nor i recommend you to try and break it.",-1,1,15,0.505524,0.103196
2649,1,16,"i mean come on  the back case has a good grip.",-1,1,15,0.593473,0.124574
2649,1,17,"still i recommend you to get a phone cover  just in case.",-1,1,15,0.076441,0.023832
2649,1,18,"has a lcd screen cover plus the case  inside the box  i got the phone  durrrrr   charger  battery  a screen cover     a 4 gb micro sd     usb cable  wall adapter and  some cool earphones.",-1,1,15,0.087146,0.034076
2649,1,19,"really complete set in my opinion.",-1,1,15,0.519709,0.068441
2649,1,20,"it has the bare minimum to go strolling.the charger is of good quality  sturdy  as is the usb cable and the wall adapter.about the battery.",-1,1,15,0.584316,0.173417
2649,1,21,"it is a 2250 mah battery.",-1,1,15,0.117515,0.037914
2649,1,22,"now in the last two weeks i only charged the phone once every 2 days.",-1,1,18,0.586456,0.111746
2649,1,23,"so that gives you an approximate of 2 days of battery with gps   wifi and data network on.",-1,1,18,0.174747,0.027615
2649,1,24,"but that s me  i don t play much with the phone  and my heavy using apps are social ones.",-1,1,24,0.519395,0.068767
2649,1,25,"there is an application on the phone called lenovo power that manages battery in a smart way so it lasts longer.",-1,1,23,0.511450,0.068441
2649,1,26,"i suggest to learn it and use it.ok  opening the back case is nothing short of easy.",-1,1,23,0.601624,0.111241
2649,1,27,"it has a little dent to the lower right side that allows you to pull the back case fast and easy.inside you will find 2 standard sized sim card slots  micro sd slot up to 32 gb   phone camera  audio speakers and battery slot.",-1,0,8,0.372731,0.098304
2649,1,28,"the phone accepts mini sim cards too.",-1,0,8,0.367196,0.090431
2649,1,29,"now about the dual sim you must know that the first one the one on the left  is able to use 3g capabilities while the other one cannot.",-1,0,8,0.190450,0.029862
2649,1,30,"don t sweat it   this is standard practice.",-1,0,10,0.529153,0.068296
2649,1,31,"the second sim card slot will be and shall be used for a second phone line used only for calls.",-1,0,10,0.515231,0.064856
2649,1,32,"the audio speaker is of good quality.",-1,0,9,0.528191,0.092765
2649,1,33,"and loud.",-1,0,9,0.534221,0.097732
2649,1,34,"good lord that thing is noisy hehehe.this phone id is lenovo a850.",-1,0,9,0.520511,0.098183
2649,1,35,"its not a lenovo a820 and it is totally not a samsung galaxy 2 3 or 4. nevertheless it has a bunch of qualities that will prove quite useful.why do i mention that you ask ",-1,0,9,0.520425,0.098183
2649,1,36,"it is because of the camera.",-1,0,9,0.538101,0.064547
2649,1,37,"i kid you not.",-1,0,0,0.529735,0.064856
2649,1,38,"its a 5 mp camera.",-1,0,0,0.605346,0.111241
2649,1,39,"its a really good camera  but some people might want this phone to shoot pictures at a quality that is beyond the hardware.",-1,0,0,0.145239,0.037914
2649,1,40,"the pictures are excellent in my opinion and they will work with whats app and other apps.",-1,0,0,0.238270,0.031287
2649,1,41,"it has a lot of modes like continuous shooting and auto focus and you can set up camera quality up to 5 mp.",-1,0,9,0.610925,0.155786
2649,1,42,"you can record video at high quality too.",-1,0,11,0.235931,0.029359
2649,1,43,"it seems 1080p but in fact it is scaled from a lesser resolution.",-1,0,11,0.542224,0.064547
2649,1,44,"not a problem for me tho.",-1,0,11,0.543318,0.097732
2649,1,45,"as always  this is a phone  not a camera.this phone has a mt6582m mediatek cpu.",-1,0,11,0.538511,0.092765
2649,1,46,"ghz with a gpu mali 400mp2.",-1,0,6,0.539606,0.064547
2649,1,47,"its fast.",-1,0,6,0.620397,0.111241
2649,1,48,"trust me   really fast.",-1,0,6,0.004081,0.010944
2649,1,49,"your multimedia will play with no problems and your games will go like silk.",-1,0,6,0.614995,0.164920
2649,1,50,"games like nova 3 and anomaly korea .",-1,0,6,0.039122,0.028358
2649,1,51,"cool.it has 4 gb of internal memory that translates in a total of 2.31 gb in real usable space.",-1,1,24,0.614738,0.111241
2649,1,52,"it has too 1 gb of ram.",-1,1,24,0.076289,0.022847
2649,1,53,"this will make the phone faster too  because you will be multitasking a lot with this phone .now  going to the front side of the phone  you will find in the top the brand of the phone  lenovo  in shiny silver letters  your 3.5 audio plug  power button  speaker  frontal camera   proximity sensor and a notification led .",-1,0,9,0.616668,0.111746
2649,1,54,"the frontal camera is a 1.2 mp one  it wont transmit lots of data to skype and other apps so its ideal to make video calls.",-1,0,4,0.269514,0.033811
2649,1,55,"the top speaker works like a charm as well as the proximity sensor and the 4 colors notification led  blue red orange green .",-1,1,21,0.627433,0.124574
2649,1,56,"i guess the led is fully configurable but haven t tried it yet .i will update as possible.in the bottom you will find 3 silver shiny soft touch buttons  micro usb slot and microphone.the soft buttons are from left to right menu button  home button and go back button.",-1,1,22,0.557315,0.111140
2649,1,57,"they will be visible enough in the darkness so that s it.the right side of the phone has the     volume buttons.",-1,1,22,0.105130,0.023149
2649,1,58,"the left side has nothing.ok  that s with the physical stuff.",-1,1,21,0.189910,0.028850
2649,1,59,"now we go to software.first thing first.",-1,1,21,0.559673,0.068767
2649,1,60,"this phone posses a high grade of heavy customization.",-1,1,21,0.550980,0.064547
2649,1,61,"and  as such  it is necessary that  if you are going to make use it  you are able to at least  follow instructions precisely and know your way around android os or a computer.",-1,1,21,0.553049,0.064856
2649,1,62,"sorry but that s it if you want to customize it.",-1,1,14,0.565851,0.092337
2649,1,63,"if not  then don t worry  ",-1,1,14,0.558161,0.097732
2649,1,64,"most sellers are very kind and they will get you  if you ask them of course  the phone in your language be it spanish or english or whatevs and they will customize it for you.",-1,1,14,0.549462,0.068767
2649,1,65,"but seriously  ask them.",-1,1,15,0.570068,0.068441
2649,1,66,"don t expect them to do it just for giggles.",-1,1,15,0.561420,0.068296
2649,1,67,"and certainly  do not ask after getting the phone or placing the order.",-1,1,15,0.562505,0.068621
2649,1,68,"before is ok.the software is a tricky thing.",-1,1,15,0.557735,0.064547
2649,1,69,"my phone came with a android 4.2.2",-1,0,4,0.570506,0.064547
2649,1,70,"rom that is called s128 xiaomijie.",-1,0,4,0.638500,0.111241
2649,1,71,"it was a chinese rom but it came in english.",-1,0,4,0.095034,0.022527
2649,1,72,"i just wiped it and installed another one called s121  made by linerty.",-1,0,4,0.571805,0.068767
2649,1,73,"its more stable for me.",-1,0,12,0.574822,0.064547
2649,1,74,"ill post the links at the end for you all  that want to customize the phone.there is a silver lining to this.",-1,0,1,0.562300,0.064856
2649,1,75,"there is an announce from mediatek that this phone will get android 4.4 kitkat at the end of this month  18 04 2014 as today  so if you go trough with the rom change you will get the experience needed to update to kitkat later.",-1,0,6,0.563385,0.068441
2649,1,76,"all this will be done manually.",-1,0,6,0.582553,0.064856
2649,1,77,"bollocks.anyways  android 4.2 goes really fast in this phone.",-1,0,12,0.645592,0.111241
2649,1,78,"man  so fast.",-1,0,12,0.063174,0.020053
2649,1,79,"you will get lot of apps that will make your experience with this phone something worth sharing.",-1,0,4,0.568495,0.092765
2649,1,80,"your live wallpapers will be smooth  your wireless will be fast and your calls will always go trough.",-1,0,2,0.576554,0.092765
2649,1,81,"the android integration is really cool and it will save you lots of trouble when you set up your apn s   because at the time you insert your sim card it will get all the info you need for it.the gps is really exact.",-1,0,4,0.570157,0.092337
2649,1,82,"you will get accurate measures up to     2 meters.",-1,0,4,0.589427,0.092765
2649,1,83,"you wont need a internet connection for it to work.",-1,0,4,0.649819,0.124019
2649,1,84,"only when you download your maps but apart from that  no.this phone works excellently in venezuela.",-1,0,4,0.198015,0.041462
2649,1,85,"it works with movilnet and movistar  sim card 1  and with digitel  sim card 2  .",-1,0,10,0.311538,0.047520
2649,1,86,"that s for gsm calls.",-1,0,2,0.589915,0.064547
2649,1,87,"for 3g and data connection its only the sim card 1.over all  this phone is a great purchase.",-1,0,2,0.575798,0.092765
2649,1,88,"i give it 10 10 points because the sheer awesomeness .",-1,0,2,0.593358,0.068767
2649,1,89,"have in mind that this is a mid end phone.and it kicks some rump.about the seller.",-1,0,2,0.586210,0.097732
2649,1,90,"it was lightinthebox.",-1,0,2,0.593027,0.068767
2649,1,91,"they sent directly from china via dhl.",-1,0,2,0.582579,0.068604
2649,1,92,"it was a fast shipment  for me .",-1,1,13,0.671147,0.111241
2649,1,93,"i communicated with themand they were always attentive and fast at answering.",-1,1,13,0.044152,0.018344
2649,1,94,"id go with them again in any case.at the time i bought the phone it was worth 169  .",-1,1,13,0.588672,0.092765
2649,1,95,"i guess it will get cheaper so get it if you can  done thing you must remember  this is no samsung s5 s4 phone  nor an iphone  not a tablet.",-1,1,23,0.587683,0.097732
2649,1,96,"but it will prove reliable with office applications and such .have a nice day  thanks for reading this. 18 04 2014 ",-1,1,23,0.595312,0.097958
2650,1,0,"very high value for money.",-1,0,7,1.000000,1.000000
2650,1,1,"was ordered on friday in lightinthebox home store and was delivered by dhl     next tuesday   very impressive ",-1,0,7,0.504432,0.092765
2650,1,2,"a very good mobile with 5.5 very bright display.",-1,0,0,0.531712,0.064547
2650,1,3,"the single cons   contained a china english softwear version and needed to be upgraded  because even you chose english version sometimes you see chinese letters.the",-1,0,4,0.546399,0.098183
2650,1,4,"softwear changing process took approximately 15 minutes   and you have a very good mobile at the price some less than  160.",-1,0,0,0.577839,0.092551
2651,1,0,"nice smartphone and good price.",-1,0,0,1.000000,1.000000
2651,1,1,"thank you for you gifts that you sent in the package screen protectorgood performance  touchscreen display okgoogle play store and apps are working without any problem.perfect usable as smartphone tablet combination  2 in 1 device",-1,0,3,0.534826,0.064701
2654,1,0,"great phone.",-1,1,21,1.000000,1.000000
2654,1,1,"way better than my iphone 4.  it feels like a phone but works like a tablet.",-1,1,21,0.500867,0.092765
2654,1,2,"very fast and plenty of memory  with a 32gb card .",-1,1,24,0.531712,0.064856
2654,1,3,"it doesn t have the usual characteristics of a chinese product.",-1,1,13,0.559975,0.064547
2654,1,4,"fells like an lg.",-1,1,21,0.573969,0.064701
2656,1,0,"this is my first android phone.",-1,1,17,1.000000,1.000000
2656,1,1,"i ve only had iphones up till now but my 4s is starting to show it s age so instead of spending well over  700 for the iphone 5c i decided to try out android because i have a nexus 7 and like it.this lenovo a850 had the specs i was looking for and the feedback that convinced me to try it out especially since it only cost a little under  160 on amazon including shipping.yeah i had to wait for it to be delivered from china but it didn t take all that long.",-1,1,17,0.175197,0.028160
2656,1,2,"it did have it s caveats like only 4gb memory storage and 2 of that was a microsd card  but after swapping it for a 32gb card and flashing it with a cleaner version of lenovo s iteration of android 4.2.2 ",-1,1,24,0.362991,0.034193
2656,1,3,"i m really enjoying the power and responsiveness of this mediatek processor.",-1,1,15,0.542270,0.068441
