Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
4552,1,1,"all around great tablet... love the sd card feature.",-1,0,7,0.663977,0.187573
4552,1,2,"i take lots of pictures and can move them around from the tablet to the desktop...  samsung makes a great product....  looking at the new mini...",-1,0,6,0.385400,0.066153
4553,1,0,"awesome ",-1,0,4,1.000000,1.000000
4553,1,1,"excellent speed.",-1,0,4,0.581264,0.087828
4553,1,2,"the display is great and the handwriting recognition with the s pen is top notch.",-1,0,4,0.600458,0.089235
4553,1,3,"could not be happier with this purchase.",-1,0,10,0.630992,0.123746
4554,1,0,"happy with it.",-1,0,9,1.000000,1.000000
4554,1,1,"excellent  the product works ok and is what i ordered  arrives in time  well packaged no any problem regards ricardoit seems like a new one.",-1,0,5,0.599421,0.115972
4555,1,0,"top notch tablet ",-1,0,11,1.000000,1.000000
4555,1,1,"i bought one of these to have when i don t feel like lugging my laptop around.",-1,0,10,0.572278,0.087828
4555,1,2,"first i will start with battery life  it is amazing ",-1,0,3,0.665724,0.187573
4555,1,3,"i can use this all day and the battery hardly even went down.",-1,0,3,0.117177,0.030266
4555,1,4,"the camera on it is top notch  if i need to take pictures instead of taking my big camera i just take this as they come out just as good but now i can upload them right from wifi ",-1,0,11,0.605872,0.115082
4555,1,5,"the only thing i do not like about it  is the fact it is just a hair to wide for me to hold and type the long way  i bought a case and it makes it much easier but sometimes i do wish i got the 8  instead.",-1,1,15,0.623859,0.116868
4555,1,6,"try them both but you cant go wrong with one of these  works flawless ",-1,1,25,0.639770,0.123746
4557,1,0,"great for artists.",-1,0,8,1.000000,1.000000
4557,1,1,"i had done a fair amount of research before actually buying this little device.",-1,0,6,0.647936,0.187573
4557,1,2,"i wanted something that really catered to artist  but didn t have the insane price tag that most tablets that i seen artists buying  like pc tablets and so on .",-1,0,8,0.400508,0.099595
4557,1,3,"so  with that being said  the price for what you re able to get is great.",-1,0,8,0.191252,0.038717
4557,1,4,"the pen has a huge amount of sensitivity to it  allowing for some great lines  from light and sketchy to thick and bold without much effort.",-1,0,8,0.203253,0.032181
4557,1,5,"of course  a lot of it depends on the actual program you use that utilizes what the note is capable of.that being said  there s not a ton of options for programs.",-1,0,8,0.681902,0.187573
4557,1,6,"i really wish there was something that was comparable to photoshop  but of course  given that this is not a pc tablet  i shouldn t expect it to be able to run something that powerful.",-1,0,6,0.355911,0.039162
4557,1,7,"but  i ve manage to find 3 4 programs that work pretty well for painting and sketching  so i can t ask for much more.everything else ",-1,0,8,0.621916,0.093916
4557,1,8,"i haven t had any real issues with any of the other functions.",-1,0,8,0.633479,0.095410
4557,1,9,"the side to side window is great for using references when drawing  but that s all i can really note.all in all  i m very happy with the purchase.",-1,0,0,0.633555,0.123746
4558,1,0,"awesome tablet.",-1,1,22,1.000000,1.000000
4558,1,1,"exactly what i needed for school  thank you so much.",-1,1,22,0.581264,0.093916
4558,1,2,"assumed it would come with a charger  but its my mistake for making the assumption.",-1,1,21,0.603219,0.116868
4558,1,3,"seller is very courteous and timely in his her responses.",-1,1,16,0.625947,0.094660
4559,1,0,"good product as described ",-1,0,2,1.000000,1.000000
4559,1,1,"everything is as described.",-1,0,2,0.031503,0.017975
4559,1,2,"good product ",-1,1,16,0.671074,0.184931
4559,1,3,"i would recommend others to buy electronic product from this seller ",-1,1,16,0.145352,0.026547
4559,1,4,"definitely worth the money for this one ",-1,1,16,0.632776,0.088529
4560,1,0,"great.",-1,0,8,1.000000,1.000000
4560,1,1,"great tablet with pen function..lots of free apps from google play.",-1,0,8,0.106941,0.022974
4560,1,2,"light and comfortable to hold for long use.",-1,0,11,0.609236,0.089235
4560,1,3,"does not get hot.",-1,0,3,0.631243,0.123746
4561,1,0,"great  great tablet.",-1,0,8,1.000000,1.000000
4561,1,1,"the best i ever had.",-1,0,8,0.595522,0.087828
4561,1,2,"with the smart pen  you can do unbelievable things such as writing recognition  draw  and lot of other things you should try it.",-1,0,13,0.612860,0.123746
4567,1,0,"there is a learning curve that i m still dealing with.",-1,0,10,1.000000,1.000000
4567,1,1,"android system is different from windows.",-1,0,4,0.577973,0.095410
4567,1,2,"takes great pictures  good battery life and is a very good product.",-1,0,12,0.587692,0.122804
4567,1,3,"don t know how you could go wrong.",-1,0,5,0.611804,0.115082
4567,1,4,"plenty.of",-1,0,14,0.619220,0.116868
4567,1,5,"affordable and free apps at google.",-1,0,14,0.627338,0.088529
4568,1,0,"my tab.",-1,1,22,1.000000,1.000000
4568,1,1,"i really like this tablet girlfriends has ipad this unit workshop the same or bettermemory card cover will not stay closed.wireless is fastfeatures arre easily used",-1,1,21,0.599291,0.088529
4570,1,0,"great device  no problems  would buy again today without second thought  if i needed one  i am a big samsung fan and not so much apple.",-1,0,10,1.000000,1.000000
4570,1,1,"this is my first tablet and have had nothing but great success with the product.",-1,0,10,0.225247,0.045318
4570,1,2,"my biggest gripe is the charger cord could be a foot longer but can be remedied by buying a longer cord.",-1,1,21,0.599835,0.116868
4570,1,3,"i would purchase this again  but probably get the newer model if cost is not a problem.",-1,1,18,0.629481,0.115972
4572,1,0,"i love this tablet.",-1,0,10,1.000000,1.000000
4572,1,1,"because it is one of the latest tablet in the market  or at least that is what i can observe through reading. in internet.",-1,0,14,0.586383,0.115082
4572,1,2,"and i love it  cause it s a practical product.i would recommend it to any person",-1,0,10,0.617792,0.115972
4574,1,0,"the best tablet.",-1,0,10,1.000000,1.000000
4574,1,1,"i m learning more and more every day about this tablet.",-1,0,10,0.581264,0.116868
4574,1,2,"really i love it.",-1,0,10,0.609236,0.115082
4574,1,3,"i had an ipad before but prefer the androids ones.",-1,0,6,0.621214,0.115972
4575,1,0,"best tablet in market    just love it ",-1,0,8,1.000000,1.000000
4575,1,1,"got my tab a month ago    working smoothly.good sound quality and awesome battery backup.with this tablet you can do anything and everything",-1,0,12,0.600803,0.088529
4576,1,0,"fantastic.",-1,0,8,1.000000,1.000000
4576,1,1,"this is one of my best investment yet.",-1,0,10,0.577077,0.089235
4576,1,2,"i love the tablet  it does more than i was expected.",-1,0,10,0.597395,0.087828
4576,1,3,"i use it more than my desktop because i can do just as much on it as i can do on my desktop.",-1,0,8,0.613805,0.122804
4576,1,4,"it has great apps.",-1,0,8,0.629960,0.123746
4578,1,0,"good product.",-1,0,10,1.000000,1.000000
4578,1,1,"original useful  slim and light   recommendable with out hesitation as samsung keeps factoring products like this for me the main seller",-1,0,10,0.269300,0.055284
4579,1,0,"two problems.",-1,1,25,1.000000,1.000000
4579,1,1,"the tablet should come with a warning label that it is very addictive and very difficult prying other people s fingers off it.",-1,1,22,0.599835,0.115972
4580,1,0,"good capabiability in a small package.",-1,0,12,1.000000,1.000000
4580,1,1,"easy too set up.",-1,0,13,0.587386,0.116868
4580,1,2,"seems to have very good intutivity.",-1,0,12,0.609236,0.115082
4580,1,3,"still learning to navigate but curve seems to not be too steep.",-1,0,13,0.621214,0.123746
4581,1,0,"great purchase.",-1,1,23,1.000000,1.000000
4581,1,1,"the tablet is convenient for my living room do not have to disconnnect cables and is portable to carry anywhere",-1,1,28,0.600803,0.123746
4582,1,0,"love it  it is the best tablet out there ",-1,0,10,1.000000,1.000000
4582,1,1,"it has so many more features than ipad.",-1,0,4,0.656561,0.184931
4582,1,2,"the sound is awesome and the spen is a great feature.",-1,0,4,0.134336,0.033646
4582,1,3,"the only issue i have is the charging.",-1,0,3,0.685826,0.199065
4582,1,4,"the charging takes a long time and the charging jack is not snug.",-1,0,3,0.045278,0.014583
4582,1,5,"you really have to play with it to get it to chrage right.",-1,0,3,0.638231,0.094660
4583,1,0,"great choice.",-1,0,8,1.000000,1.000000
4583,1,1,"i have been looking at tablets for a long time.",-1,0,3,0.580764,0.116868
4583,1,2,"we have the 1st generation ipad but i really wanted something different.",-1,0,6,0.594967,0.087828
4583,1,3,"i currently use an android smart phone.",-1,0,6,0.612011,0.089235
4583,1,4,"love the pen.",-1,0,8,0.633479,0.115972
4584,1,0,"love it.",-1,0,10,1.000000,1.000000
4584,1,1,"it does everything i had hoped for and more  even allowing me to install google chrome with all my old bookmarks and other valuable info.",-1,0,14,0.599593,0.115972
4587,1,0,"good.",-1,0,12,1.000000,1.000000
4587,1,1,"i bought the samsung galaxy note 10.1.",-1,0,8,0.580036,0.115082
4587,1,2,"it is a good productc and the deliverie was faster.",-1,0,12,0.605629,0.115082
4587,1,3,"the dealer has 5 star",-1,0,9,0.630656,0.115972
4588,1,0,"it s simply the best ",-1,1,22,1.000000,1.000000
4588,1,1,"i bought the galaxy note 10.1 on a recommendation from a friend.",-1,1,18,0.581264,0.089235
4588,1,2,"we was not wrong  it is the best that i ve tested.",-1,1,22,0.607434,0.115082
4588,1,3,"my wofe loxes it1  we highly recommend it.",-1,1,18,0.628305,0.115972
4589,1,0,"great.",-1,0,10,1.000000,1.000000
4589,1,1,"purchased for my 5 years old and she loves it  nice screen and easy for her to use.",-1,0,10,0.585771,0.093916
4589,1,2,"highly recommended for adults and children.",-1,0,10,0.621594,0.088529
4596,1,0,"very easy to use   love it ",-1,0,10,1.000000,1.000000
4596,1,1,"i have been an apple user for a long time.",-1,0,10,0.665999,0.196301
4596,1,2,"the galaxy note is as easy to use as an apple ",-1,0,10,0.227007,0.048854
4598,1,0,"solid performer.",-1,0,11,1.000000,1.000000
4598,1,1,"my wife received this as a gift.",-1,0,10,0.589436,0.095410
4598,1,2,"she is quite knowledgeable  so for her to be impressed  it must be a good value.",-1,0,13,0.619220,0.115972
4601,1,0,"samsung galaxy hot tablet.",-1,0,0,1.000000,1.000000
4601,1,1,"ready to go out the box love it   would tell everyone about it.",-1,0,5,0.591874,0.116868
4601,1,2,"five stars is not enough  to say how great this is.",-1,0,5,0.621594,0.094660
4602,1,0,"great unit.",-1,1,18,1.000000,1.000000
4602,1,1,"great  unit.",-1,1,18,0.002611,0.004764
4602,1,2,"i am new to this tehology but i am learning.",-1,1,25,0.609236,0.116868
4602,1,3,"it is better then the products that was looking at.",-1,1,18,0.622399,0.088529
4603,1,0,"excellent tablet.",-1,0,12,1.000000,1.000000
4603,1,1,"excellent tablet  no complaints.",-1,0,12,0.014536,0.012900
4603,1,2,"met all my expectations   android is cool and all features are wonderful.",-1,0,4,0.600803,0.087828
4603,1,3,"best part is s note and the pen.",-1,0,8,0.629481,0.115972
4617,1,0,"love this tablet ",-1,0,10,1.000000,1.000000
4617,1,1,"it s everything i ever hoped it would be.",-1,0,10,0.591874,0.115082
4617,1,2,"i recommend it to anyone who s shopping for a digital tablet notebook.",-1,0,10,0.613857,0.115972
4618,1,0,"scrolling frozen.",-1,1,26,1.000000,1.000000
4618,1,1,"i need help  i just got this on the 26th of march.",-1,1,16,0.571611,0.087828
4618,1,2,"started playing with it to lean how to use it.wanted to see if it could read a book to you so went to settings and another part of the tablet to temporary enable the talking part of it  the one used for the blind or low vision  impaired.",-1,1,25,0.652609,0.155416
4618,1,3,"so clicked on the buttons i need to do that went to a book and the female started reading the book  really badly  no feelings just synthetic  anyway did not like that so tried to scroll back to settings to disable it and put everything back like it was.. my tablet will not scroll so can t use it.",-1,1,26,0.067575,0.024492
4618,1,4,"i can t not shut this woman up  can t get anywhere.",-1,1,26,0.601053,0.115082
4618,1,5,"please advise me.",-1,1,16,0.601893,0.089235
4618,1,6,"i don t want to send it back unless i have to.. but does not function  right now..",-1,1,25,0.605747,0.087828
4618,1,7,"if i could get this working like it is suppose to i would give it a 5 star  update  april 3 2013i called samsung customer service for help. dave ",-1,1,25,0.686940,0.155416
4618,1,8,"was very help full and was able to help me get the scrolling to work.",-1,1,26,0.193027,0.027460
4618,1,9,"there are some glitches with  talk  and can not read books  they are working on it..",-1,1,25,0.631415,0.095410
4618,1,10,"i now have my tablet back to normal and will continue to have fun learning how to use it.",-1,1,23,0.640397,0.123746
4626,1,0,"great product ",-1,0,8,1.000000,1.000000
4626,1,1,"received the samsung galaxy note 10.1 before the scheduled date in good condition.",-1,0,8,0.570035,0.093916
4626,1,2,"my only complaint with delivery is that the truck driver only rang the bell once and left the package at my front door in clear view of my neighbors.",-1,1,15,0.659291,0.187573
4626,1,3,"it would have been nice to have him wait until i answered the door and hand it to me in person.",-1,1,25,0.339216,0.052178
4626,1,4,"for a product costing  500   i think amazon s delivery could be better.",-1,1,16,0.606833,0.115082
4626,1,5,"over the holidays  i heard how many packages were stolen that were left at doors.",-1,1,15,0.692434,0.145984
4626,1,6,"other thank my deliver complaint  i was pleased with the packaging and speed.",-1,1,22,0.212913,0.029450
4626,1,7,"i haven t had enough time to review this tablet thoroughly  but for the most part  i think it will fit my needs and then some.",-1,0,8,0.635946,0.094660
4685,1,0,"excellent tablet   subpar keyboard.",-1,0,12,1.000000,1.000000
4685,1,1,"i ve had this tablet for a little over a week.",-1,0,12,0.573675,0.115082
4685,1,2,"the core i5 processor is snappy  allowing you to run applications smoothly in both windows 8 desktop and metro.",-1,0,12,0.569397,0.087828
4685,1,3,"the keyboard is subpar  not entirely recognizing all keystrokes however  the tablet shouldn t be faulted for a keyboard.",-1,1,24,0.663250,0.155416
